鰑,※［＃「魚＋昜」、U+9C11、363-下-15］
鰑,※［＃「魚＋昜」、U+9C11、上巻-147-8］
鱖,※［＃「魚＋厥」、U+9C56、117-12］
鱖,※［＃「魚＋厥」、U+9C56、117-13］
鱖,※［＃「魚＋厥」、U+9C56、148-15］
鱖,※［＃「魚＋厥」、U+9C56、149-18］
鱖,※［＃「魚＋厥」、U+9C56、149-3］
鱖,※［＃「魚＋厥」、U+9C56、271-5］
鱖,※［＃「魚＋厥」、U+9C56、290-3］
鱖,※［＃「魚＋厥」、U+9C56、343-4］
鱞,※［＃「魚＋鐶のつくり」、U+9C5E、下巻-152-1］
鶒,※［＃「勅＋鳥」、U+9D92、7巻-95-下-7］
鶗,※［＃「題」の「頁」に代えて「鳥」、U+9D97、7巻-102-上-1］
鷼,※［＃「間＋鳥」、U+9DFC、45-14］
鸅,※［＃「澤のつくり＋鳥」、U+9E05、148-9］
鸆,※［＃「虞＋鳥」、U+9E06、148-9］
鸎,※［＃「嬰」の「女」に代えて「鳥」、U+9E0E、219-13］
鸎,※［＃「嬰」の「女」に代えて「鳥」、U+9E0E、下-147-5］
鸐,※［＃「櫂のつくり＋鳥」、U+9E10、180-1］
鸒,※［＃「與／鳥」、U+9E12、181-15］
麄,※［＃「扮」のつくり／鹿」、U+9E84、224-11］
麎,※［＃「塵」の「土」に代えて「辰」、U+9E8E、117-6］
麏,※［＃「塵」の「土」に代えて「君」、U+9E8F、148-1］
麐,※［＃「鹿／吝」」、U+9E90、174-12］
麣,※［＃「鹿＋嚴」、U+9EA3、148-1］
黅,※［＃「（廣－广）＋今」、U+9EC5、263-10］
黈,※［＃「（廣－广）＋（麈－鹿）」、U+9EC8、368-3］
黫,※［＃「黯のへん＋（西／土）」、U+9EEB、113-8］
黫,※［＃「黯のへん＋（西／土）」、U+9EEB、250-13］
黫,※［＃「黯のへん＋（西／土）」、U+9EEB、41-1］
鼉,※［＃「（口＋口）／田／一／黽」、U+9F09、146-16］
鼉,※［＃「（口＋口）／田／一／黽」、U+9F09、147-3］
鼉,※［＃「（口＋口）／田／一／黽」、U+9F09、189-4］
鼴,※［＃「鼬」の「由」に代えて「偃のつくり」、U+9F34、122-16］
齯,※［＃「齒＋兒」、U+9F6F、8巻-203-下-12］
齴,※［＃「齒＋彦」、U+9F74、309-3］
龓,※［＃「有＋龍」、U+9F93、213-1］
龞,※［＃「敝／龜」、U+9F9E、191-13］
鿄,※［＃「染」の「九」に代えて「刃」、U+9FC4、256-14］
鿄,※［＃「染」の「九」に代えて「刃」、U+9FC4、256-15］
鿄,※［＃「染」の「九」に代えて「刃」、U+9FC4、257-2］
𝆏,※［＃ピアノ、U+1D18F、189-8］
𝆑,※［＃フォルテ、U+1D191、189-8］
𠗕,※［＃「冫＋俊のつくり」、U+205D5、54-10］
𠘐,※［＃「冫＋亶」、U+20610、11-9］
𠧩,※［＃「毎＋卜」、U+209E9、345-6］
𠮷,※［＃「土／口」、U+20BB7、53-2］
𠮷,※［＃「土／口」、U+20BB7、53-6］
𠮷,※［＃「土／口」、U+20BB7、53-8］
𠮷,※［＃「土／口」、U+20BB7、53-9］
𠺗,※［＃「口＋迷」、U+20E97、174-17］
𠼅,※［＃「哭」の「犬」に代えて「奄」、U+20F05、166-下-14］
𠼫,※［＃「口＋（「行」のぎょうにんべんにかえて「金」）」、U+20F2B、150-19］
𠼫,※［＃「口＋（「行」のぎょうにんべんにかえて「金」）」、U+20F2B、86-17］
𠽜,※［＃「口＋（帝／口）」、U+20F5C、221-上-7］
𠽰,※［＃「口＋寔」、U+20F70、184-下-13］
𠽰,※［＃「口＋寔」、U+20F70、184-下-15］
𡀗,※［＃「口＋詩」、U+21017、267-15］
𡀗,※［＃「口＋詩」、U+21017、267-16］
𡀗,※［＃「口＋詩」、U+21017、268-1］
𡀗,※［＃「口＋詩」、U+21017、268-2］
𡁱,※［＃「口＋煕」、U+21071、267-15］
𡁱,※［＃「口＋煕」、U+21071、267-16］
𡁱,※［＃「口＋煕」、U+21071、268-1］
𡁱,※［＃「口＋煕」、U+21071、268-2］
𡃤,※［＃「口＋懶のつくり」、U+210E4、183-9］
𡃤,※［＃「口＋懶のつくり」、U+210E4、80-下-4］
𡃤,※［＃「口＋懶のつくり」、U+210E4、81-上-13］
𡃤,※［＃「口＋懶のつくり」、U+210E4、81-上-20］
𡃤,※［＃「口＋懶のつくり」、U+210E4、81-上-9］
𡃤,※［＃「口＋懶のつくり」、U+210E4、82-下-16］
𡃤,※［＃「口＋懶のつくり」、U+210E4、82-下-19］
𡃤,※［＃「口＋懶のつくり」、U+210E4、84-上-14］
𡃤,※［＃「口＋懶のつくり」、U+210E4、86-上-15］
𡃤,※［＃「口＋懶のつくり」、U+210E4、87-上-7］
𡃤,※［＃「口＋懶のつくり」、U+210E4、89-上-11］
𡃤,※［＃「口＋懶のつくり」、U+210E4、91-下-3］
𡄳,※［＃「口＋くさかんむり／（「こざとへん＋顏のへん」の「彡」に代えて「生」）」、U+21133、528-4］
𡄳,※［＃「口＋くさかんむり／（「こざとへん＋顏のへん」の「彡」に代えて「生」）」、U+21133、528-8］
𡉏,※［＃「土へん＋已」、U+2124F、317-6］
𡉏,※［＃「土へん＋已」、U+2124F、97-1］
𡘞,※［＃「畚」の「田」に代えて「由」、U+2161E、76-上-15］
𡚁,※［＃「敝／大」、U+21681、118-10］
𡢳,※［＃「女＋感」、U+218B3、下-156-4］
𡣞,※［＃「女＋聚」、U+218DE、271-7］
𡥅,※［＃「てへん＋孑」、U+21945、234-14］
𡨥,※［＃「寇」の「攴」に代えて「攵」、U+21A25、272-6］
𡰷,※［＃「尸＋斗」、U+21C37、158-13］
𡵧,※［＃「山／元」、U+21D67、7巻-60-下-2］
𡺸,※［＃「山＋耆」、U+21EB8、116-5］
𡺸,※［＃「山＋耆」、U+21EB8、135-2］
𡻋,※［＃「山＋骨」、U+21ECB、229-11］
𢇇,※［＃「聯のつくり」、U+221C7、192-16］
𢇇,※［＃「聯のつくり」、U+221C7、194-12］
𢇇,※［＃「聯のつくり」、U+221C7、194-13］
𢎥,※［＃「疆のへん」の「土」に代えて「二」、U+223A5、90-9］
𢙾,※［＃「りっしんべん＋更」、U+2267E、449-上-12］
𢤱,※［＃「りっしんべん＋龍」、U+22931、383-2］
𢥫,※［＃「韻／心」、U+2296B、288-10］
𢴇,※［＃「てへん＋執」、U+22D07、254-8］
𣅡,※［＃「日＋夬」、U+23161、172-7］
𣏾,※［＃「木＋戈」、U+233FE、129-2］
𣏾,※［＃「木＋戈」、U+233FE、129-3］
𣏾,※［＃「木＋戈」、U+233FE、148-2］
𣏾,※［＃「木＋戈」、U+233FE、148-3］
𣏾,※［＃「木＋戈」、U+233FE、1巻-28-下-13］
𣏾,※［＃「木＋戈」、U+233FE、3巻-105-下-2］
𣏾,※［＃「木＋戈」、U+233FE、3巻-105-下-6］
𣏾,※［＃「木＋戈」、U+233FE、3巻-106-上-3］
𣏾,※［＃「木＋戈」、U+233FE、3巻-106-上-5］
𣏾,※［＃「木＋戈」、U+233FE、84-12］
𣏾,※［＃「木＋戈」、U+233FE、98-下-7］
𣖾,※［＃「木＋備のつくり」、U+235BE、239-10］
𣟗,※［＃「木＋帚」の「冖／巾」に代えて「（米＋扮のつくり）／廾」、U+237D7、253-5］
𣫔,※［＃「穀」の「禾」に代えて「一／豕」、U+23AD4、7巻-49-上-7］
𤆦,※［＃「火＋王」、U+241A6、319-下-13］
𤊹,※［＃「火＋勃」、U+242B9、426-15］
𤊹,※［＃「火＋勃」、U+242B9、426-16］
𤊹,※［＃「火＋勃」、U+242B9、427-8］
𤍠,※［＃「執／れんが」、U+24360、1-2］
𤍠,※［＃「執／れんが」、U+24360、1-5］
𤍠,※［＃「執／れんが」、U+24360、100-上-6］
𤍠,※［＃「執／れんが」、U+24360、106-上-6］
𤍠,※［＃「執／れんが」、U+24360、106-下-5］
𤍠,※［＃「執／れんが」、U+24360、10巻-377-下-7］
𤍠,※［＃「執／れんが」、U+24360、10巻-483-上-1］
𤍠,※［＃「執／れんが」、U+24360、10巻-490-上-12］
𤍠,※［＃「執／れんが」、U+24360、11-5］
𤍠,※［＃「執／れんが」、U+24360、11-上-10］
𤍠,※［＃「執／れんが」、U+24360、112-12］
𤍠,※［＃「執／れんが」、U+24360、113-2］
𤍠,※［＃「執／れんが」、U+24360、12-12］
𤍠,※［＃「執／れんが」、U+24360、120-1］
𤍠,※［＃「執／れんが」、U+24360、121-4］
𤍠,※［＃「執／れんが」、U+24360、121-6］
𤍠,※［＃「執／れんが」、U+24360、123-9］
𤍠,※［＃「執／れんが」、U+24360、125-1］
𤍠,※［＃「執／れんが」、U+24360、127-上-12］
𤍠,※［＃「執／れんが」、U+24360、13-2］
𤍠,※［＃「執／れんが」、U+24360、130-3］
𤍠,※［＃「執／れんが」、U+24360、130-6］
𤍠,※［＃「執／れんが」、U+24360、130-9］
𤍠,※［＃「執／れんが」、U+24360、137-下-2］
𤍠,※［＃「執／れんが」、U+24360、14-5］
𤍠,※［＃「執／れんが」、U+24360、14-7］
𤍠,※［＃「執／れんが」、U+24360、14-9］
𤍠,※［＃「執／れんが」、U+24360、16-2］
𤍠,※［＃「執／れんが」、U+24360、165-上-4］
𤍠,※［＃「執／れんが」、U+24360、166-3］
𤍠,※［＃「執／れんが」、U+24360、166-下-6］
𤍠,※［＃「執／れんが」、U+24360、169-11］
𤍠,※［＃「執／れんが」、U+24360、17-2］
𤍠,※［＃「執／れんが」、U+24360、172-下-7］
𤍠,※［＃「執／れんが」、U+24360、174-上-12］
𤍠,※［＃「執／れんが」、U+24360、176-上-8］
𤍠,※［＃「執／れんが」、U+24360、176-下-5］
𤍠,※［＃「執／れんが」、U+24360、177-上-1］
𤍠,※［＃「執／れんが」、U+24360、18-3］
𤍠,※［＃「執／れんが」、U+24360、184-下-2］
𤍠,※［＃「執／れんが」、U+24360、188-下-11］
𤍠,※［＃「執／れんが」、U+24360、196-14］
𤍠,※［＃「執／れんが」、U+24360、197-7］
𤍠,※［＃「執／れんが」、U+24360、197-上-12］
𤍠,※［＃「執／れんが」、U+24360、197-上-4］
𤍠,※［＃「執／れんが」、U+24360、197-下-2］
𤍠,※［＃「執／れんが」、U+24360、199-12］
𤍠,※［＃「執／れんが」、U+24360、199-9］
𤍠,※［＃「執／れんが」、U+24360、2-4］
𤍠,※［＃「執／れんが」、U+24360、200-3］
𤍠,※［＃「執／れんが」、U+24360、204-3］
𤍠,※［＃「執／れんが」、U+24360、204-5］
𤍠,※［＃「執／れんが」、U+24360、205-上-3］
𤍠,※［＃「執／れんが」、U+24360、207-下-1］
𤍠,※［＃「執／れんが」、U+24360、21-13］
𤍠,※［＃「執／れんが」、U+24360、222-5］
𤍠,※［＃「執／れんが」、U+24360、223-3］
𤍠,※［＃「執／れんが」、U+24360、224-1］
𤍠,※［＃「執／れんが」、U+24360、224-2］
𤍠,※［＃「執／れんが」、U+24360、224-5］
𤍠,※［＃「執／れんが」、U+24360、225-8］
𤍠,※［＃「執／れんが」、U+24360、225-下-11］
𤍠,※［＃「執／れんが」、U+24360、225-下-12］
𤍠,※［＃「執／れんが」、U+24360、227-11］
𤍠,※［＃「執／れんが」、U+24360、227-2］
𤍠,※［＃「執／れんが」、U+24360、227-4］
𤍠,※［＃「執／れんが」、U+24360、227-6］
𤍠,※［＃「執／れんが」、U+24360、23-3］
𤍠,※［＃「執／れんが」、U+24360、231-下-7］
𤍠,※［＃「執／れんが」、U+24360、232-7］
𤍠,※［＃「執／れんが」、U+24360、232-上-1］
𤍠,※［＃「執／れんが」、U+24360、233-8］
𤍠,※［＃「執／れんが」、U+24360、239-4］
𤍠,※［＃「執／れんが」、U+24360、24-7］
𤍠,※［＃「執／れんが」、U+24360、249-10］
𤍠,※［＃「執／れんが」、U+24360、249-1］
𤍠,※［＃「執／れんが」、U+24360、25-11］
𤍠,※［＃「執／れんが」、U+24360、25-1］
𤍠,※［＃「執／れんが」、U+24360、25-4］
𤍠,※［＃「執／れんが」、U+24360、254-下-7］
𤍠,※［＃「執／れんが」、U+24360、257-11］
𤍠,※［＃「執／れんが」、U+24360、259-下-1］
𤍠,※［＃「執／れんが」、U+24360、26-2］
𤍠,※［＃「執／れんが」、U+24360、26-8］
𤍠,※［＃「執／れんが」、U+24360、262-下-10］
𤍠,※［＃「執／れんが」、U+24360、284-12］
𤍠,※［＃「執／れんが」、U+24360、285-1］
𤍠,※［＃「執／れんが」、U+24360、290-上-13］
𤍠,※［＃「執／れんが」、U+24360、290-下-14］
𤍠,※［＃「執／れんが」、U+24360、297-上-1］
𤍠,※［＃「執／れんが」、U+24360、298-上-7］
𤍠,※［＃「執／れんが」、U+24360、299-1］
𤍠,※［＃「執／れんが」、U+24360、300-下-4］
𤍠,※［＃「執／れんが」、U+24360、302-上-7］
𤍠,※［＃「執／れんが」、U+24360、330-11］
𤍠,※［＃「執／れんが」、U+24360、334-13］
𤍠,※［＃「執／れんが」、U+24360、342-3］
𤍠,※［＃「執／れんが」、U+24360、357-6］
𤍠,※［＃「執／れんが」、U+24360、36-1］
𤍠,※［＃「執／れんが」、U+24360、36-2］
𤍠,※［＃「執／れんが」、U+24360、368-11］
𤍠,※［＃「執／れんが」、U+24360、37-4］
𤍠,※［＃「執／れんが」、U+24360、38-11］
𤍠,※［＃「執／れんが」、U+24360、38-12］
𤍠,※［＃「執／れんが」、U+24360、38-3］
𤍠,※［＃「執／れんが」、U+24360、38-5］
𤍠,※［＃「執／れんが」、U+24360、39-12］
𤍠,※［＃「執／れんが」、U+24360、39-1］
𤍠,※［＃「執／れんが」、U+24360、39-2］
𤍠,※［＃「執／れんが」、U+24360、39-5］
𤍠,※［＃「執／れんが」、U+24360、39-9］
𤍠,※［＃「執／れんが」、U+24360、4-8］
𤍠,※［＃「執／れんが」、U+24360、40-2］
𤍠,※［＃「執／れんが」、U+24360、40-7］
𤍠,※［＃「執／れんが」、U+24360、406-13］
𤍠,※［＃「執／れんが」、U+24360、407-11］
𤍠,※［＃「執／れんが」、U+24360、408-5］
𤍠,※［＃「執／れんが」、U+24360、408-9］
𤍠,※［＃「執／れんが」、U+24360、409-4］
𤍠,※［＃「執／れんが」、U+24360、41-9］
𤍠,※［＃「執／れんが」、U+24360、414-3］
𤍠,※［＃「執／れんが」、U+24360、415-6］
𤍠,※［＃「執／れんが」、U+24360、42-1］
𤍠,※［＃「執／れんが」、U+24360、420-5］
𤍠,※［＃「執／れんが」、U+24360、424-6］
𤍠,※［＃「執／れんが」、U+24360、43-12］
𤍠,※［＃「執／れんが」、U+24360、43-1］
𤍠,※［＃「執／れんが」、U+24360、45-10］
𤍠,※［＃「執／れんが」、U+24360、46-2］
𤍠,※［＃「執／れんが」、U+24360、46-9］
𤍠,※［＃「執／れんが」、U+24360、462-1］
𤍠,※［＃「執／れんが」、U+24360、49-12］
𤍠,※［＃「執／れんが」、U+24360、5-13］
𤍠,※［＃「執／れんが」、U+24360、54-1］
𤍠,※［＃「執／れんが」、U+24360、55-2］
𤍠,※［＃「執／れんが」、U+24360、56-6］
𤍠,※［＃「執／れんが」、U+24360、58-2］
𤍠,※［＃「執／れんが」、U+24360、60-11］
𤍠,※［＃「執／れんが」、U+24360、66-下-13］
𤍠,※［＃「執／れんが」、U+24360、7-4］
𤍠,※［＃「執／れんが」、U+24360、70-8］
𤍠,※［＃「執／れんが」、U+24360、84-3］
𤍠,※［＃「執／れんが」、U+24360、86-3］
𤍠,※［＃「執／れんが」、U+24360、87-3］
𤍠,※［＃「執／れんが」、U+24360、89-13］
𤍠,※［＃「執／れんが」、U+24360、9-1］
𤍠,※［＃「執／れんが」、U+24360、9-7］
𤍠,※［＃「執／れんが」、U+24360、9巻-319-上-8］
𤍠,※［＃「執／れんが」、U+24360、9巻-322-上-1］
𤍠,※［＃「執／れんが」、U+24360、9巻-326-下-4］
𤍠,※［＃「執／れんが」、U+24360、二-20］
𤍠,※［＃「執／れんが」、U+24360］
𤎅,※［＃「敖／火」、U+24385、88-12］
𤏋,※［＃「火＋發」、U+243CB、106-1］
𤏋,※［＃「火＋發」、U+243CB、153-7］
𤏋,※［＃「火＋發」、U+243CB、182-14］
𤏋,※［＃「火＋發」、U+243CB、218-5］
𤏋,※［＃「火＋發」、U+243CB、268-12］
𤏋,※［＃「火＋發」、U+243CB、298-16］
𤏋,※［＃「火＋發」、U+243CB、308-10］
𤏋,※［＃「火＋發」、U+243CB、308-3］
𤏋,※［＃「火＋發」、U+243CB、363-12］
𤏋,※［＃「火＋發」、U+243CB、397-11］
𤏋,※［＃「火＋發」、U+243CB、42-10］
𤏋,※［＃「火＋發」、U+243CB、468-3］
𤏋,※［＃「火＋發」、U+243CB、473-8］
𤏋,※［＃「火＋發」、U+243CB、528-18］
𤏋,※［＃「火＋發」、U+243CB、532-10］
𤏋,※［＃「火＋發」、U+243CB、534-11］
𤏋,※［＃「火＋發」、U+243CB、573-6］
𤏋,※［＃「火＋發」、U+243CB、624-3］
𤏋,※［＃「火＋發」、U+243CB、663-14］
𤏋,※［＃「火＋發」、U+243CB、717-14］
𤏋,※［＃「火＋發」、U+243CB、75-4］
𤏋,※［＃「火＋發」、U+243CB、78-9］
𤔩,※［＃「爪＋國」、U+24529、112-7］
𤗉,※［＃「片＋総のつくり」、U+245C9、7巻-300-上-10］
𤗼,※［＃「片＋嗇」、U+245FC、75-7］
𤞵,※［＃「けものへん＋完」、U+247B5、305-13］
𤞵,※［＃「けものへん＋完」、U+247B5、305-14］
𤞵,※［＃「けものへん＋完」、U+247B5、306-8］
𤢥,※［＃「けものへん＋萬」、U+248A5、27-上-6］
𤢥,※［＃「けものへん＋萬」、U+248A5、27-下-17］
𤥭,※［＃「王＋車」、U+2496D、第4巻-23-13］
𤦭,※［＃「王＋睛のつくり」、U+249AD、202-10］
𤧫,※［＃「王＋追」、U+249EB、402-3］
𤶛,※［＃「やまいだれ／邑」、U+24D9B、112-15］
𤸇,※［＃「やまいだれ＋（ふゆがしら／一／生）」、U+24E07、258-6］
𤺨,※［＃「やまいだれ＋創」、U+24EA8、262-5］
𤾂,※［＃「白＋宛」、U+24F82、314-10］
𤾂,※［＃「白＋宛」、U+24F82、314-12］
𤾂,※［＃「白＋宛」、U+24F82、314-15］
𤾂,※［＃「白＋宛」、U+24F82、315-8］
𤾂,※［＃「白＋宛」、U+24F82、317-13］
𤾂,※［＃「白＋宛」、U+24F82、322-15］
𤿎,※［＃「比＋皮」、U+24FCE、127-11］
𤿎,※［＃「比＋皮」、U+24FCE、127-5］
𤿎,※［＃「比＋皮」、U+24FCE、127-7］
𤿎,※［＃「比＋皮」、U+24FCE、128-12］
𤿎,※［＃「比＋皮」、U+24FCE、128-13］
𥑎,※［＃「石＋炯のつくり」、U+2544E、103-本文-11］
𥑎,※［＃「石＋炯のつくり」、U+2544E、282-5］
𥔀,※［＃「石＋鞫のつくり」、U+25500、523-3］
𥕐,※［＃「石＋滴のつくり」、U+25550、210-中-11］
𥥔,※［＃「穴かんむり／石」、U+25954、165-12］
𥥔,※［＃「穴かんむり／石」、U+25954、165-16］
𥥔,※［＃「穴かんむり／石」、U+25954、165-18］
𥥔,※［＃「穴かんむり／石」、U+25954、169-18］
𥥔,※［＃「穴かんむり／石」、U+25954、170-15］
𥥔,※［＃「穴かんむり／石」、U+25954、170-1］
𥥔,※［＃「穴かんむり／石」、U+25954、174-17］
𥥔,※［＃「穴かんむり／石」、U+25954、319-1］
𥥔,※［＃「穴かんむり／石」、U+25954、319-4］
𥥔,※［＃「穴かんむり／石」、U+25954、319-8］
𥥔,※［＃「穴かんむり／石」、U+25954、320-2］
𥥔,※［＃「穴かんむり／石」、U+25954、320-6］
𥥔,※［＃「穴かんむり／石」、U+25954、324-8］
𥥔,※［＃「穴かんむり／石」、U+25954、349-1］
𥥔,※［＃「穴かんむり／石」、U+25954、428-1］
𥥔,※［＃「穴かんむり／石」、U+25954、430-13］
𥥔,※［＃「穴かんむり／石」、U+25954、430-15］
𥥔,※［＃「穴かんむり／石」、U+25954、470-10］
𥦽,※［＃「穴かんむり／是」、U+259BD、429-3］
𥫫,※［＃「竹かんむり／下」、U+25AEB、398-1］
𥱌,※［＃「竹かんむり／候」、U+25C4C、14-1］
𥳽,※［＃「竹かんむり／欺」、U+25CFD、476-7］
𥴩,※［＃「竹かんむり／隔」、U+25D29、135-10］
𥴩,※［＃「竹かんむり／隔」、U+25D29、249-2］
𥴩,※［＃「竹かんむり／隔」、U+25D29、300-3］
𦄂,※［＃「糸＋帶」、U+26102、162-2］
𦄂,※［＃「糸＋帶」、U+26102、2巻-290-下-2］
𦞈,※［＃「月＋侯」、U+26788、188-1］
𦣇,※［＃「月／羅」、U+268C7、37-6］
𦩀,※［＃「舟＋夾」、U+26A40、337-上-13］
𦩀,※［＃「舟＋夾」、U+26A40、337-上-15］
𦩀,※［＃「舟＋夾」、U+26A40、345-下-13］
𦬇,※［＃「くさかんむり／廾」、U+26B07、262-13］
𦬇,※［＃「くさかんむり／廾」、U+26B07、263-12］
𦬇,※［＃「くさかんむり／廾」、U+26B07、263-13］
𦬇,※［＃「くさかんむり／廾」、U+26B07、263-14］
𦬇,※［＃「くさかんむり／廾」、U+26B07、8-7］
𦮯,※［＃「くさかんむり／（月＋りっとう）」、U+26BAF、139-下-18］
𦰌,※［＃「謹のつくり」、U+26C0C、146-7］
𦼠,※［＃「くさかんむり／開」、U+26F20、16-11］
𦼠,※［＃「くさかんむり／開」、U+26F20、16-13］
𦼠,※［＃「くさかんむり／開」、U+26F20、17-13］
𦼠,※［＃「くさかんむり／開」、U+26F20、17-3］
𦼠,※［＃「くさかんむり／開」、U+26F20、目次1-6］
𧋬,※［＃「虫＋系」、U+272EC、243-13］
𧋬,※［＃「虫＋系」、U+272EC、245-13］
𧋬,※［＃「虫＋系」、U+272EC、245-9］
𧋬,※［＃「虫＋系」、U+272EC、246-12］
𧋬,※［＃「虫＋系」、U+272EC、246-1］
𧋬,※［＃「虫＋系」、U+272EC、246-3］
𧍑,※［＃「虫＋罔」の「亡」に代えて「曷－日－勹」、U+27351、169-4］
𧕇,※［＃「虫＋鮮」、U+27547、113-1］
𧞃,※［＃「ころもへん＋辟」、U+27783、144-上-2］
𧤽,※［＃「角＋燗のつくり」、U+2793D、40-3］
𧵅,※［＃「貝＋巴」、U+27D45、266-18］
𧵅,※［＃「貝＋巴」、U+27D45、364-16］
𧿹,※［＃「足へん＋母」、U+27FF9、314-7］
𧿹,※［＃「足へん＋母」、U+27FF9、63-14］
𨀥,※［＃「足へん＋（咨－口）」、U+28025、104-4］
𨇤,※［＃「足へん＋鮮」、U+281E4、上-147-12］
𨇤,※［＃「足へん＋鮮」、U+281E4、上-147-13］
𨈭,※［＃「身＋冉」、U+2822D、517-2］
𨍏,※［＃「車＋度」、U+2834F、139-16］
𨔆,※［＃「一点しんにょう＋於」、U+28506、235-13］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、374-上-10］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、374-上-14］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、374-上-2］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、374-上-6］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、395-上-8］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、395-上-9］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、395-下-1］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、420-下-12］
𨜟,※［＃「猶のつくり＋おおざと」、U+2871F、420-下-6］
𨣉,※［＃「酉＋間」、U+288C9、84-1］
𨣉,※［＃「酉＋間」、U+288C9、84-3］
𨥁,※［＃「金＋又」、U+28941、40-上-10］
𨫃,※［＃「金＋宰」、U+28AC3、164-10］
𨫃,※［＃「金＋宰」、U+28AC3、171-1］
𨫃,※［＃「金＋宰」、U+28AC3、173-13］
𨫃,※［＃「金＋宰」、U+28AC3、262-6］
𨳯,※［＃「門＜牛」、U+28CEF、17-6］
𨵙,※［＃「門＜惧のつくり」、U+28D59、209-上-9］
𨶑,※［＃「門＜嗅のつくり」、U+28D91、293-16］
𨶑,※［＃「門＜嗅のつくり」、U+28D91、298-下-8］
𨶑,※［＃「門＜嗅のつくり」、U+28D91、323-上-10］
𩅰,※［＃「雨かんむり／斯」、U+29170、7巻-288-上-7］
𩋠,※［＃「革＋面」、U+292E0、103-7］
𩋡,※［＃「革＋室」、U+292E1、8巻-152-上-12］
𩍈,※［＃「革＋答」、U+29348、109-3］
𩕳,※［＃「濘のつくり＋頁」、U+29573、329-10］
𩖼,※［＃「風にょう＋弗」、U+295BC、523-7］
𩗖,※［＃「風にょう＋良」、U+295D6、391-3］
𩚅,※［＃「飲のへん＋卜」、U+29685、24-15］
𩚚,※［＃「飮のへん＋厄」、U+2969A、（二）-138-9］
𩬡,※［＃「髟／丘」、U+29B21、10-15］
𩳦,※［＃「魅」の「未」に代えて「知」、U+29CE6、61-5］
𩵝,※［＃「魚＋財のつくり」、U+29D5D、186-10］
𩵩,※［＃「魚＋夫」、U+29D69、139-2］
𩵩,※［＃「魚＋夫」、U+29D69、139-3］
𩵩,※［＃「魚＋夫」、U+29D69、166-2］
𩵩,※［＃「魚＋夫」、U+29D69、168-17］
𩵩,※［＃「魚＋夫」、U+29D69、169-6］
𩸀,※［＃「魚＋（萠－くさかんむり）」、U+29E00、76-5］
𩼳,※［＃「魚＋監」、U+29F33、143-9］
𪂬,※［＃「虎＋鳥」、U+2A0AC、179-上-5］
𪂬,※［＃「虎＋鳥」の「儿」に代えて「几」、U+2A0AC、41-7］
𪃈,※［＃「契＋鳥」、U+2A0C8、112-5］
𪃈,※［＃「契＋鳥」、U+2A0C8、112-6］
𪇊,※［＃「鳥＋辟」、U+2A1CA、112-6］
𪉩,※［＃「（土へん＋鹵）／皿」、U+2A269、118-上-22］
𪉩,※［＃「（土へん＋鹵）／皿」、U+2A269、192-8］
𪉩,※［＃「（土へん＋鹵）／皿」、U+2A269、197-1］
𪉩,※［＃「（土へん＋鹵）／皿」、U+2A269、70-下-3］
𪉩,※［＃「（土へん＋鹵）／皿」、U+2A269、70-下-4］
𪌈,※［＃「麥＋比」、U+2A308、206-3］
𪏆,※［＃「享＋（廣－广）」、U+2A3C6、174-5］
𪕱,※［＃「鼬」の「由」に代えて「胡」、U+2A571、33-1］
𪤕,※［＃「土へん＋「顏のへん」の「彡」に代えて「生」」、U+2A915、203-7］
𪤕,※［＃「土へん＋「顏のへん」の「彡」に代えて「生」」、U+2A915、213-14］
𪤕,※［＃「土へん＋「顏のへん」の「彡」に代えて「生」」、U+2A915、214-9］
𪤕,※［＃「土へん＋「顏のへん」の「彡」に代えて「生」」、U+2A915、350-16］
𪥶,※［＃「女＋邦」、U+2A976、209-上-1］
𪫧,※［＃「りっしんべん＋可」、U+2AAE7、上-219-5］
𪫧,※［＃「りっしんべん＋可」、U+2AAE7、上-219-6］
𪫧,※［＃「りっしんべん＋可」、U+2AAE7、下-120-6］
𪫧,※［＃「りっしんべん＋可」、U+2AAE7、下-120-7］
𪮮,※［＃「てへん＋卓＋戈」、U+2ABAE、10-16］
𪶦,※［＃「さんずい＋哀」、U+2ADA6、248-上-17］
𪸑,※［＃「火＋元」、U+2AE11、12-12］
𪸵,※［＃「火＋武」、U+2AE35、481-1］
𪽶,※［＃「やまいだれ＋鬲」、U+2AF76、8巻-188-下-2］
𫁹,※［＃「竹かんむり／匝」、U+2B079、9-5］
𫁹,※［＃「竹／匝」、U+2B079、370-7］
𫂙,※［＃「竹かんむり／敕」、U+2B099、3-6］
𫂙,※［＃「竹かんむり／敕」、U+2B099、3-7］
𫃠,※［＃「糸＋包」、U+2B0E0、上-188-1］
